p,phi,theta
5.407142536687337,90.0,175.4274557178028
5.407142536687337,21.790342278515187,179.1537198540421
5.407142536687337,37.634093253607105,179.1537198540421
5.407142536687337,44.53210443258429,179.1537198540421
5.407142536687337,51.70912915826938,179.1537198540421
5.407142536687337,64.81152076186775,179.1537198540421
5.407142536687337,64.9529456343452,179.1537198540421
5.407142536687337,67.01607444081174,179.1537198540421
5.407142536687337,76.28604816576977,179.1537198540421
5.407142536687337,79.0952473444516,179.1537198540421
5.407142536687337,83.75813428354947,179.1537198540421
5.407142536687337,88.6510103787958,179.1537198540421
5.407142536687337,90.0,179.1537198540421
5.407142536687337,0.0,186.89344524861406
5.407142536687337,15.032124429870244,186.89344524861406
5.407142536687337,21.790342278515187,186.89344524861406
5.407142536687337,28.3448432376915,186.89344524861406
5.407142536687337,34.40411513734946,186.89344524861406
5.407142536687337,37.634093253607105,186.89344524861406
5.407142536687337,51.22677193148639,186.89344524861406
5.407142536687337,51.70912915826938,186.89344524861406
5.407142536687337,56.223432336627745,186.89344524861406
5.407142536687337,56.87656829539055,186.89344524861406
5.407142536687337,61.896674610189535,186.89344524861406
5.407142536687337,64.9529456343452,186.89344524861406
5.407142536687337,67.01607444081174,186.89344524861406
5.407142536687337,69.8525230997197,186.89344524861406
5.407142536687337,72.85942073354605,186.89344524861406
5.407142536687337,76.21007682085786,186.89344524861406
5.407142536687337,79.0952473444516,186.89344524861406
5.407142536687337,81.51176136730015,186.89344524861406
5.407142536687337,83.75813428354947,186.89344524861406
5.407142536687337,84.51121065108913,186.89344524861406
5.407142536687337,88.6510103787958,186.89344524861406
5.407142536687337,89.82616170455877,186.89344524861406
5.407142536687337,90.0,186.89344524861406
5.407142536687337,15.032124429870244,191.24165661305963
5.407142536687337,21.790342278515187,191.24165661305963
5.407142536687337,28.3448432376915,191.24165661305963
5.407142536687337,31.427919388981753,191.24165661305963
5.407142536687337,34.40411513734946,191.24165661305963
5.407142536687337,37.634093253607105,191.24165661305963
5.407142536687337,42.146433490864645,191.24165661305963
5.407142536687337,44.53210443258429,191.24165661305963
5.407142536687337,51.22677193148639,191.24165661305963
5.407142536687337,51.70912915826938,191.24165661305963
5.407142536687337,56.223432336627745,191.24165661305963
5.407142536687337,61.896674610189535,191.24165661305963
5.407142536687337,64.81152076186775,191.24165661305963
5.407142536687337,64.9529456343452,191.24165661305963
5.407142536687337,72.85942073354605,191.24165661305963
5.407142536687337,76.28604816576977,191.24165661305963
5.407142536687337,79.0952473444516,191.24165661305963
5.407142536687337,81.51176136730015,191.24165661305963
5.407142536687337,83.75813428354947,191.24165661305963
5.407142536687337,84.51121065108913,191.24165661305963
5.407142536687337,88.6510103787958,191.24165661305963
5.407142536687337,89.82616170455877,191.24165661305963
5.407142536687337,90.0,191.24165661305963
5.407142536687337,0.0,197.16227190057594
5.407142536687337,21.790342278515187,197.16227190057594
5.407142536687337,28.3448432376915,197.16227190057594
5.407142536687337,34.40411513734946,197.16227190057594
5.407142536687337,37.634093253607105,197.16227190057594
5.407142536687337,42.146433490864645,197.16227190057594
5.407142536687337,44.53210443258429,197.16227190057594
5.407142536687337,48.16588941493232,197.16227190057594
5.407142536687337,51.22677193148639,197.16227190057594
5.407142536687337,51.70912915826938,197.16227190057594
5.407142536687337,56.87656829539055,197.16227190057594
5.407142536687337,64.81152076186775,197.16227190057594
5.407142536687337,67.01607444081174,197.16227190057594
5.407142536687337,69.8525230997197,197.16227190057594
5.407142536687337,72.85942073354605,197.16227190057594
5.407142536687337,76.21007682085786,197.16227190057594
5.407142536687337,76.28604816576977,197.16227190057594
5.407142536687337,79.0952473444516,197.16227190057594
5.407142536687337,84.51121065108913,197.16227190057594
5.407142536687337,89.82616170455877,197.16227190057594
5.407142536687337,90.0,197.16227190057594
5.407142536687337,1.3058072655819544,198.76521954625912
5.407142536687337,15.032124429870244,198.76521954625912
5.407142536687337,34.40411513734946,198.76521954625912
5.407142536687337,37.634093253607105,198.76521954625912
5.407142536687337,44.53210443258429,198.76521954625912
5.407142536687337,48.16588941493232,198.76521954625912
5.407142536687337,51.22677193148639,198.76521954625912
5.407142536687337,56.223432336627745,198.76521954625912
5.407142536687337,56.87656829539055,198.76521954625912
5.407142536687337,61.896674610189535,198.76521954625912
5.407142536687337,64.9529456343452,198.76521954625912
5.407142536687337,67.01607444081174,198.76521954625912
5.407142536687337,69.8525230997197,198.76521954625912
5.407142536687337,76.28604816576977,198.76521954625912
5.407142536687337,79.0952473444516,198.76521954625912
5.407142536687337,81.51176136730015,198.76521954625912
5.407142536687337,83.75813428354947,198.76521954625912
5.407142536687337,84.51121065108913,198.76521954625912
5.407142536687337,89.82616170455877,198.76521954625912
5.407142536687337,90.0,198.76521954625912
5.407142536687337,15.032124429870244,199.6032862278332
5.407142536687337,21.790342278515187,199.6032862278332
5.407142536687337,28.3448432376915,199.6032862278332
5.407142536687337,31.427919388981753,199.6032862278332
5.407142536687337,34.40411513734946,199.6032862278332
5.407142536687337,37.634093253607105,199.6032862278332
5.407142536687337,42.146433490864645,199.6032862278332
5.407142536687337,44.53210443258429,199.6032862278332
5.407142536687337,48.16588941493232,199.6032862278332
5.407142536687337,51.70912915826938,199.6032862278332
5.407142536687337,56.223432336627745,199.6032862278332
5.407142536687337,56.87656829539055,199.6032862278332
5.407142536687337,64.81152076186775,199.6032862278332
5.407142536687337,64.9529456343452,199.6032862278332
5.407142536687337,67.01607444081174,199.6032862278332
5.407142536687337,72.85942073354605,199.6032862278332
5.407142536687337,76.21007682085786,199.6032862278332
5.407142536687337,76.28604816576977,199.6032862278332
5.407142536687337,79.0952473444516,199.6032862278332
5.407142536687337,81.51176136730015,199.6032862278332
5.407142536687337,84.51121065108913,199.6032862278332
5.407142536687337,88.6510103787958,199.6032862278332
5.407142536687337,0.0,199.72335988626526
5.407142536687337,1.3058072655819544,199.72335988626526
5.407142536687337,21.790342278515187,199.72335988626526
5.407142536687337,28.3448432376915,199.72335988626526
5.407142536687337,34.40411513734946,199.72335988626526
5.407142536687337,42.146433490864645,199.72335988626526
5.407142536687337,48.16588941493232,199.72335988626526
5.407142536687337,51.70912915826938,199.72335988626526
5.407142536687337,56.223432336627745,199.72335988626526
5.407142536687337,56.87656829539055,199.72335988626526
5.407142536687337,61.896674610189535,199.72335988626526
5.407142536687337,64.81152076186775,199.72335988626526
5.407142536687337,64.9529456343452,199.72335988626526
5.407142536687337,67.01607444081174,199.72335988626526
5.407142536687337,69.8525230997197,199.72335988626526
5.407142536687337,72.85942073354605,199.72335988626526
5.407142536687337,76.28604816576977,199.72335988626526
5.407142536687337,79.0952473444516,199.72335988626526
5.407142536687337,81.51176136730015,199.72335988626526
5.407142536687337,83.75813428354947,199.72335988626526
5.407142536687337,84.51121065108913,199.72335988626526
5.407142536687337,88.6510103787958,199.72335988626526
5.407142536687337,89.82616170455877,199.72335988626526
5.407142536687337,90.0,199.72335988626526
5.407142536687337,0.0,2.973361517389317
5.407142536687337,21.790342278515187,2.973361517389317
5.407142536687337,28.3448432376915,2.973361517389317
5.407142536687337,31.427919388981753,2.973361517389317
5.407142536687337,37.634093253607105,2.973361517389317
5.407142536687337,42.146433490864645,2.973361517389317
5.407142536687337,44.53210443258429,2.973361517389317
5.407142536687337,48.16588941493232,2.973361517389317
5.407142536687337,51.70912915826938,2.973361517389317
5.407142536687337,56.223432336627745,2.973361517389317
5.407142536687337,56.87656829539055,2.973361517389317
5.407142536687337,64.81152076186775,2.973361517389317
5.407142536687337,64.9529456343452,2.973361517389317
5.407142536687337,69.8525230997197,2.973361517389317
5.407142536687337,72.85942073354605,2.973361517389317
5.407142536687337,76.21007682085786,2.973361517389317
5.407142536687337,76.28604816576977,2.973361517389317
5.407142536687337,81.51176136730015,2.973361517389317
5.407142536687337,83.75813428354947,2.973361517389317
5.407142536687337,88.6510103787958,2.973361517389317
5.407142536687337,90.0,2.973361517389317
5.407142536687337,0.0,227.06081538538328
5.407142536687337,1.3058072655819544,227.06081538538328
5.407142536687337,15.032124429870244,227.06081538538328
5.407142536687337,21.790342278515187,227.06081538538328
5.407142536687337,31.427919388981753,227.06081538538328
5.407142536687337,34.40411513734946,227.06081538538328
5.407142536687337,37.634093253607105,227.06081538538328
5.407142536687337,42.146433490864645,227.06081538538328
5.407142536687337,44.53210443258429,227.06081538538328
5.407142536687337,48.16588941493232,227.06081538538328
5.407142536687337,51.22677193148639,227.06081538538328
5.407142536687337,64.9529456343452,227.06081538538328
5.407142536687337,72.85942073354605,227.06081538538328
5.407142536687337,76.28604816576977,227.06081538538328
5.407142536687337,79.0952473444516,227.06081538538328
5.407142536687337,81.51176136730015,227.06081538538328
5.407142536687337,83.75813428354947,227.06081538538328
5.407142536687337,84.51121065108913,227.06081538538328
5.407142536687337,88.6510103787958,227.06081538538328
5.407142536687337,89.82616170455877,227.06081538538328
5.407142536687337,90.0,227.06081538538328
5.407142536687337,0.0,24.93233729940723
5.407142536687337,1.3058072655819544,24.93233729940723
5.407142536687337,15.032124429870244,24.93233729940723
5.407142536687337,21.790342278515187,24.93233729940723
5.407142536687337,28.3448432376915,24.93233729940723
5.407142536687337,31.427919388981753,24.93233729940723
5.407142536687337,34.40411513734946,24.93233729940723
5.407142536687337,37.634093253607105,24.93233729940723
5.407142536687337,42.146433490864645,24.93233729940723
5.407142536687337,44.53210443258429,24.93233729940723
5.407142536687337,48.16588941493232,24.93233729940723
5.407142536687337,51.22677193148639,24.93233729940723
5.407142536687337,51.70912915826938,24.93233729940723
5.407142536687337,56.223432336627745,24.93233729940723
5.407142536687337,56.87656829539055,24.93233729940723
5.407142536687337,61.896674610189535,24.93233729940723
5.407142536687337,64.81152076186775,24.93233729940723
5.407142536687337,64.9529456343452,24.93233729940723
5.407142536687337,67.01607444081174,24.93233729940723
5.407142536687337,72.85942073354605,24.93233729940723
5.407142536687337,76.21007682085786,24.93233729940723
5.407142536687337,76.28604816576977,24.93233729940723
5.407142536687337,81.51176136730015,24.93233729940723
5.407142536687337,84.51121065108913,24.93233729940723
5.407142536687337,88.6510103787958,24.93233729940723
5.407142536687337,89.82616170455877,24.93233729940723
5.407142536687337,90.0,24.93233729940723
5.407142536687337,0.0,254.5060075538187
5.407142536687337,1.3058072655819544,254.5060075538187
5.407142536687337,28.3448432376915,254.5060075538187
5.407142536687337,34.40411513734946,254.5060075538187
5.407142536687337,42.146433490864645,254.5060075538187
5.407142536687337,51.22677193148639,254.5060075538187
5.407142536687337,51.70912915826938,254.5060075538187
5.407142536687337,56.223432336627745,254.5060075538187
5.407142536687337,61.896674610189535,254.5060075538187
5.407142536687337,67.01607444081174,254.5060075538187
5.407142536687337,69.8525230997197,254.5060075538187
5.407142536687337,72.85942073354605,254.5060075538187
5.407142536687337,76.21007682085786,254.5060075538187
5.407142536687337,76.28604816576977,254.5060075538187
5.407142536687337,81.51176136730015,254.5060075538187
5.407142536687337,84.51121065108913,254.5060075538187
5.407142536687337,88.6510103787958,254.5060075538187
5.407142536687337,89.82616170455877,254.5060075538187
5.407142536687337,90.0,254.5060075538187
5.407142536687337,1.3058072655819544,256.9848062745454
5.407142536687337,15.032124429870244,256.9848062745454
5.407142536687337,21.790342278515187,256.9848062745454
5.407142536687337,28.3448432376915,256.9848062745454
5.407142536687337,37.634093253607105,256.9848062745454
5.407142536687337,42.146433490864645,256.9848062745454
5.407142536687337,48.16588941493232,256.9848062745454
5.407142536687337,51.22677193148639,256.9848062745454
5.407142536687337,51.70912915826938,256.9848062745454
5.407142536687337,56.223432336627745,256.9848062745454
5.407142536687337,61.896674610189535,256.9848062745454
5.407142536687337,64.81152076186775,256.9848062745454
5.407142536687337,72.85942073354605,256.9848062745454
5.407142536687337,76.21007682085786,256.9848062745454
5.407142536687337,79.0952473444516,256.9848062745454
5.407142536687337,81.51176136730015,256.9848062745454
5.407142536687337,88.6510103787958,256.9848062745454
5.407142536687337,89.82616170455877,256.9848062745454
5.407142536687337,90.0,256.9848062745454
5.407142536687337,1.3058072655819544,263.73796694845026
5.407142536687337,15.032124429870244,263.73796694845026
5.407142536687337,21.790342278515187,263.73796694845026
5.407142536687337,28.3448432376915,263.73796694845026
5.407142536687337,31.427919388981753,263.73796694845026
5.407142536687337,34.40411513734946,263.73796694845026
5.407142536687337,51.22677193148639,263.73796694845026
5.407142536687337,51.70912915826938,263.73796694845026
5.407142536687337,56.223432336627745,263.73796694845026
5.407142536687337,56.87656829539055,263.73796694845026
5.407142536687337,61.896674610189535,263.73796694845026
5.407142536687337,64.81152076186775,263.73796694845026
5.407142536687337,64.9529456343452,263.73796694845026
5.407142536687337,67.01607444081174,263.73796694845026
5.407142536687337,69.8525230997197,263.73796694845026
5.407142536687337,72.85942073354605,263.73796694845026
5.407142536687337,76.21007682085786,263.73796694845026
5.407142536687337,76.28604816576977,263.73796694845026
5.407142536687337,79.0952473444516,263.73796694845026
5.407142536687337,83.75813428354947,263.73796694845026
5.407142536687337,84.51121065108913,263.73796694845026
5.407142536687337,90.0,263.73796694845026
5.407142536687337,0.0,267.9289460120427
5.407142536687337,1.3058072655819544,267.9289460120427
5.407142536687337,15.032124429870244,267.9289460120427
5.407142536687337,21.790342278515187,267.9289460120427
5.407142536687337,34.40411513734946,267.9289460120427
5.407142536687337,37.634093253607105,267.9289460120427
5.407142536687337,42.146433490864645,267.9289460120427
5.407142536687337,48.16588941493232,267.9289460120427
5.407142536687337,51.70912915826938,267.9289460120427
5.407142536687337,56.223432336627745,267.9289460120427
5.407142536687337,61.896674610189535,267.9289460120427
5.407142536687337,64.9529456343452,267.9289460120427
5.407142536687337,67.01607444081174,267.9289460120427
5.407142536687337,72.85942073354605,267.9289460120427
5.407142536687337,76.21007682085786,267.9289460120427
5.407142536687337,76.28604816576977,267.9289460120427
5.407142536687337,79.0952473444516,267.9289460120427
5.407142536687337,83.75813428354947,267.9289460120427
5.407142536687337,88.6510103787958,267.9289460120427
5.407142536687337,89.82616170455877,267.9289460120427
5.407142536687337,90.0,267.9289460120427
5.407142536687337,0.0,272.64750074644314
5.407142536687337,1.3058072655819544,272.64750074644314
5.407142536687337,15.032124429870244,272.64750074644314
5.407142536687337,21.790342278515187,272.64750074644314
5.407142536687337,28.3448432376915,272.64750074644314
5.407142536687337,31.427919388981753,272.64750074644314
5.407142536687337,37.634093253607105,272.64750074644314
5.407142536687337,42.146433490864645,272.64750074644314
5.407142536687337,44.53210443258429,272.64750074644314
5.407142536687337,48.16588941493232,272.64750074644314
5.407142536687337,51.22677193148639,272.64750074644314
5.407142536687337,51.70912915826938,272.64750074644314
5.407142536687337,56.223432336627745,272.64750074644314
5.407142536687337,56.87656829539055,272.64750074644314
5.407142536687337,61.896674610189535,272.64750074644314
5.407142536687337,64.81152076186775,272.64750074644314
5.407142536687337,64.9529456343452,272.64750074644314
5.407142536687337,67.01607444081174,272.64750074644314
5.407142536687337,72.85942073354605,272.64750074644314
5.407142536687337,76.21007682085786,272.64750074644314
5.407142536687337,76.28604816576977,272.64750074644314
5.407142536687337,79.0952473444516,272.64750074644314
5.407142536687337,81.51176136730015,272.64750074644314
5.407142536687337,83.75813428354947,272.64750074644314
5.407142536687337,88.6510103787958,272.64750074644314
5.407142536687337,90.0,272.64750074644314
5.407142536687337,0.0,275.0686605589538
5.407142536687337,1.3058072655819544,275.0686605589538
5.407142536687337,28.3448432376915,275.0686605589538
5.407142536687337,31.427919388981753,275.0686605589538
5.407142536687337,34.40411513734946,275.0686605589538
5.407142536687337,42.146433490864645,275.0686605589538
5.407142536687337,44.53210443258429,275.0686605589538
5.407142536687337,51.22677193148639,275.0686605589538
5.407142536687337,56.223432336627745,275.0686605589538
5.407142536687337,56.87656829539055,275.0686605589538
5.407142536687337,64.81152076186775,275.0686605589538
5.407142536687337,64.9529456343452,275.0686605589538
5.407142536687337,76.21007682085786,275.0686605589538
5.407142536687337,81.51176136730015,275.0686605589538
5.407142536687337,83.75813428354947,275.0686605589538
5.407142536687337,84.51121065108913,275.0686605589538
5.407142536687337,88.6510103787958,275.0686605589538
5.407142536687337,90.0,275.0686605589538
5.407142536687337,1.3058072655819544,305.7382060473741
5.407142536687337,15.032124429870244,305.7382060473741
5.407142536687337,28.3448432376915,305.7382060473741
5.407142536687337,31.427919388981753,305.7382060473741
5.407142536687337,34.40411513734946,305.7382060473741
5.407142536687337,42.146433490864645,305.7382060473741
5.407142536687337,44.53210443258429,305.7382060473741
5.407142536687337,48.16588941493232,305.7382060473741
5.407142536687337,51.70912915826938,305.7382060473741
5.407142536687337,56.223432336627745,305.7382060473741
5.407142536687337,61.896674610189535,305.7382060473741
5.407142536687337,67.01607444081174,305.7382060473741
5.407142536687337,69.8525230997197,305.7382060473741
5.407142536687337,76.28604816576977,305.7382060473741
5.407142536687337,79.0952473444516,305.7382060473741
5.407142536687337,81.51176136730015,305.7382060473741
5.407142536687337,83.75813428354947,305.7382060473741
5.407142536687337,84.51121065108913,305.7382060473741
5.407142536687337,88.6510103787958,305.7382060473741
5.407142536687337,89.82616170455877,305.7382060473741
5.407142536687337,90.0,305.7382060473741
5.407142536687337,0.0,314.20517528747905
5.407142536687337,21.790342278515187,314.20517528747905
5.407142536687337,28.3448432376915,314.20517528747905
5.407142536687337,31.427919388981753,314.20517528747905
5.407142536687337,34.40411513734946,314.20517528747905
5.407142536687337,37.634093253607105,314.20517528747905
5.407142536687337,42.146433490864645,314.20517528747905
5.407142536687337,51.22677193148639,314.20517528747905
5.407142536687337,51.70912915826938,314.20517528747905
5.407142536687337,56.87656829539055,314.20517528747905
5.407142536687337,64.81152076186775,314.20517528747905
5.407142536687337,64.9529456343452,314.20517528747905
5.407142536687337,67.01607444081174,314.20517528747905
5.407142536687337,72.85942073354605,314.20517528747905
5.407142536687337,76.21007682085786,314.20517528747905
5.407142536687337,76.28604816576977,314.20517528747905
5.407142536687337,79.0952473444516,314.20517528747905
5.407142536687337,84.51121065108913,314.20517528747905
5.407142536687337,88.6510103787958,314.20517528747905
5.407142536687337,89.82616170455877,314.20517528747905
5.407142536687337,0.0,317.50498144455605
5.407142536687337,1.3058072655819544,317.50498144455605
5.407142536687337,15.032124429870244,317.50498144455605
5.407142536687337,21.790342278515187,317.50498144455605
5.407142536687337,28.3448432376915,317.50498144455605
5.407142536687337,31.427919388981753,317.50498144455605
5.407142536687337,37.634093253607105,317.50498144455605
5.407142536687337,44.53210443258429,317.50498144455605
5.407142536687337,48.16588941493232,317.50498144455605
5.407142536687337,51.22677193148639,317.50498144455605
5.407142536687337,51.70912915826938,317.50498144455605
5.407142536687337,56.223432336627745,317.50498144455605
5.407142536687337,56.87656829539055,317.50498144455605
5.407142536687337,61.896674610189535,317.50498144455605
5.407142536687337,64.9529456343452,317.50498144455605
5.407142536687337,67.01607444081174,317.50498144455605
5.407142536687337,69.8525230997197,317.50498144455605
5.407142536687337,79.0952473444516,317.50498144455605
5.407142536687337,89.82616170455877,317.50498144455605
5.407142536687337,90.0,317.50498144455605
5.407142536687337,0.0,318.5851483054635
5.407142536687337,15.032124429870244,318.5851483054635
5.407142536687337,34.40411513734946,318.5851483054635
5.407142536687337,48.16588941493232,318.5851483054635
5.407142536687337,51.70912915826938,318.5851483054635
5.407142536687337,56.223432336627745,318.5851483054635
5.407142536687337,61.896674610189535,318.5851483054635
5.407142536687337,64.9529456343452,318.5851483054635
5.407142536687337,67.01607444081174,318.5851483054635
5.407142536687337,69.8525230997197,318.5851483054635
5.407142536687337,72.85942073354605,318.5851483054635
5.407142536687337,76.28604816576977,318.5851483054635
5.407142536687337,79.0952473444516,318.5851483054635
5.407142536687337,81.51176136730015,318.5851483054635
5.407142536687337,83.75813428354947,318.5851483054635
5.407142536687337,84.51121065108913,318.5851483054635
5.407142536687337,88.6510103787958,318.5851483054635
5.407142536687337,89.82616170455877,318.5851483054635
5.407142536687337,90.0,318.5851483054635
5.407142536687337,0.0,339.8756819708502
5.407142536687337,1.3058072655819544,339.8756819708502
5.407142536687337,15.032124429870244,339.8756819708502
5.407142536687337,21.790342278515187,339.8756819708502
5.407142536687337,28.3448432376915,339.8756819708502
5.407142536687337,31.427919388981753,339.8756819708502
5.407142536687337,37.634093253607105,339.8756819708502
5.407142536687337,44.53210443258429,339.8756819708502
5.407142536687337,51.22677193148639,339.8756819708502
5.407142536687337,51.70912915826938,339.8756819708502
5.407142536687337,56.223432336627745,339.8756819708502
5.407142536687337,56.87656829539055,339.8756819708502
5.407142536687337,61.896674610189535,339.8756819708502
5.407142536687337,64.81152076186775,339.8756819708502
5.407142536687337,64.9529456343452,339.8756819708502
5.407142536687337,69.8525230997197,339.8756819708502
5.407142536687337,72.85942073354605,339.8756819708502
5.407142536687337,76.21007682085786,339.8756819708502
5.407142536687337,76.28604816576977,339.8756819708502
5.407142536687337,79.0952473444516,339.8756819708502
5.407142536687337,81.51176136730015,339.8756819708502
5.407142536687337,83.75813428354947,339.8756819708502
5.407142536687337,84.51121065108913,339.8756819708502
5.407142536687337,88.6510103787958,339.8756819708502
5.407142536687337,15.032124429870244,350.4635078731959
5.407142536687337,28.3448432376915,350.4635078731959
5.407142536687337,34.40411513734946,350.4635078731959
5.407142536687337,37.634093253607105,350.4635078731959
5.407142536687337,42.146433490864645,350.4635078731959
5.407142536687337,44.53210443258429,350.4635078731959
5.407142536687337,51.22677193148639,350.4635078731959
5.407142536687337,51.70912915826938,350.4635078731959
5.407142536687337,56.223432336627745,350.4635078731959
5.407142536687337,56.87656829539055,350.4635078731959
5.407142536687337,64.81152076186775,350.4635078731959
5.407142536687337,64.9529456343452,350.4635078731959
5.407142536687337,67.01607444081174,350.4635078731959
5.407142536687337,69.8525230997197,350.4635078731959
5.407142536687337,72.85942073354605,350.4635078731959
5.407142536687337,76.21007682085786,350.4635078731959
5.407142536687337,76.28604816576977,350.4635078731959
5.407142536687337,79.0952473444516,350.4635078731959
5.407142536687337,83.75813428354947,350.4635078731959
5.407142536687337,84.51121065108913,350.4635078731959
5.407142536687337,88.6510103787958,350.4635078731959
5.407142536687337,89.82616170455877,350.4635078731959
5.407142536687337,1.3058072655819544,350.55615057417015
5.407142536687337,15.032124429870244,350.55615057417015
5.407142536687337,21.790342278515187,350.55615057417015
5.407142536687337,28.3448432376915,350.55615057417015
5.407142536687337,31.427919388981753,350.55615057417015
5.407142536687337,37.634093253607105,350.55615057417015
5.407142536687337,42.146433490864645,350.55615057417015
5.407142536687337,51.70912915826938,350.55615057417015
5.407142536687337,56.87656829539055,350.55615057417015
5.407142536687337,61.896674610189535,350.55615057417015
5.407142536687337,64.81152076186775,350.55615057417015
5.407142536687337,64.9529456343452,350.55615057417015
5.407142536687337,67.01607444081174,350.55615057417015
5.407142536687337,69.8525230997197,350.55615057417015
5.407142536687337,76.28604816576977,350.55615057417015
5.407142536687337,79.0952473444516,350.55615057417015
5.407142536687337,81.51176136730015,350.55615057417015
5.407142536687337,84.51121065108913,350.55615057417015
5.407142536687337,90.0,350.55615057417015
5.407142536687337,0.0,360.0
5.407142536687337,1.3058072655819544,360.0
5.407142536687337,21.790342278515187,360.0
5.407142536687337,28.3448432376915,360.0
5.407142536687337,34.40411513734946,360.0
5.407142536687337,37.634093253607105,360.0
5.407142536687337,48.16588941493232,360.0
5.407142536687337,51.22677193148639,360.0
5.407142536687337,51.70912915826938,360.0
5.407142536687337,56.87656829539055,360.0
5.407142536687337,61.896674610189535,360.0
5.407142536687337,64.9529456343452,360.0
5.407142536687337,67.01607444081174,360.0
5.407142536687337,69.8525230997197,360.0
5.407142536687337,72.85942073354605,360.0
5.407142536687337,76.21007682085786,360.0
5.407142536687337,76.28604816576977,360.0
5.407142536687337,81.51176136730015,360.0
5.407142536687337,84.51121065108913,360.0
5.407142536687337,88.6510103787958,360.0
5.407142536687337,89.82616170455877,360.0
5.407142536687337,90.0,360.0
5.407142536687337,1.3058072655819544,55.00444235212108
5.407142536687337,28.3448432376915,55.00444235212108
5.407142536687337,31.427919388981753,55.00444235212108
5.407142536687337,34.40411513734946,55.00444235212108
5.407142536687337,37.634093253607105,55.00444235212108
5.407142536687337,44.53210443258429,55.00444235212108
5.407142536687337,51.22677193148639,55.00444235212108
5.407142536687337,51.70912915826938,55.00444235212108
5.407142536687337,56.223432336627745,55.00444235212108
5.407142536687337,56.87656829539055,55.00444235212108
5.407142536687337,61.896674610189535,55.00444235212108
5.407142536687337,64.9529456343452,55.00444235212108
5.407142536687337,67.01607444081174,55.00444235212108
5.407142536687337,69.8525230997197,55.00444235212108
5.407142536687337,76.21007682085786,55.00444235212108
5.407142536687337,76.28604816576977,55.00444235212108
5.407142536687337,79.0952473444516,55.00444235212108
5.407142536687337,83.75813428354947,55.00444235212108
5.407142536687337,84.51121065108913,55.00444235212108
5.407142536687337,88.6510103787958,55.00444235212108
5.407142536687337,89.82616170455877,55.00444235212108
5.407142536687337,90.0,55.00444235212108
5.407142536687337,1.3058072655819544,8.67175115876464
5.407142536687337,21.790342278515187,8.67175115876464
5.407142536687337,28.3448432376915,8.67175115876464
5.407142536687337,31.427919388981753,8.67175115876464
5.407142536687337,34.40411513734946,8.67175115876464
5.407142536687337,37.634093253607105,8.67175115876464
5.407142536687337,44.53210443258429,8.67175115876464
5.407142536687337,48.16588941493232,8.67175115876464
5.407142536687337,51.22677193148639,8.67175115876464
5.407142536687337,51.70912915826938,8.67175115876464
5.407142536687337,56.223432336627745,8.67175115876464
5.407142536687337,56.87656829539055,8.67175115876464
5.407142536687337,61.896674610189535,8.67175115876464
5.407142536687337,64.81152076186775,8.67175115876464
5.407142536687337,64.9529456343452,8.67175115876464
5.407142536687337,69.8525230997197,8.67175115876464
5.407142536687337,72.85942073354605,8.67175115876464
5.407142536687337,76.21007682085786,8.67175115876464
5.407142536687337,76.28604816576977,8.67175115876464
5.407142536687337,83.75813428354947,8.67175115876464
5.407142536687337,84.51121065108913,8.67175115876464
5.407142536687337,89.82616170455877,8.67175115876464
5.407142536687337,90.0,8.67175115876464
5.407142536687337,1.3058072655819544,86.27324674658341
5.407142536687337,15.032124429870244,86.27324674658341
5.407142536687337,21.790342278515187,86.27324674658341
5.407142536687337,31.427919388981753,86.27324674658341
5.407142536687337,34.40411513734946,86.27324674658341
5.407142536687337,37.634093253607105,86.27324674658341
5.407142536687337,44.53210443258429,86.27324674658341
5.407142536687337,48.16588941493232,86.27324674658341
5.407142536687337,51.22677193148639,86.27324674658341
5.407142536687337,51.70912915826938,86.27324674658341
5.407142536687337,61.896674610189535,86.27324674658341
5.407142536687337,64.81152076186775,86.27324674658341
5.407142536687337,64.9529456343452,86.27324674658341
5.407142536687337,67.01607444081174,86.27324674658341
5.407142536687337,72.85942073354605,86.27324674658341
5.407142536687337,76.21007682085786,86.27324674658341
5.407142536687337,76.28604816576977,86.27324674658341
5.407142536687337,81.51176136730015,86.27324674658341
5.407142536687337,84.51121065108913,86.27324674658341
5.407142536687337,88.6510103787958,86.27324674658341
5.407142536687337,89.82616170455877,86.27324674658341
5.407142536687337,90.0,86.27324674658341
5.407142536687337,0.0,97.08809588639318
5.407142536687337,1.3058072655819544,97.08809588639318
5.407142536687337,15.032124429870244,97.08809588639318
5.407142536687337,21.790342278515187,97.08809588639318
5.407142536687337,34.40411513734946,97.08809588639318
5.407142536687337,37.634093253607105,97.08809588639318
5.407142536687337,42.146433490864645,97.08809588639318
5.407142536687337,44.53210443258429,97.08809588639318
5.407142536687337,51.22677193148639,97.08809588639318
5.407142536687337,56.223432336627745,97.08809588639318
5.407142536687337,61.896674610189535,97.08809588639318
5.407142536687337,69.8525230997197,97.08809588639318
5.407142536687337,72.85942073354605,97.08809588639318
5.407142536687337,76.21007682085786,97.08809588639318
5.407142536687337,81.51176136730015,97.08809588639318
5.407142536687337,83.75813428354947,97.08809588639318
5.407142536687337,84.51121065108913,97.08809588639318
5.407142536687337,89.82616170455877,97.08809588639318
